1, 1016, 260, -0.7266644835472107
2, 1035, 258, -0.7268216609954834
3, 1049, 258, -0.7270076870918274
4, 958, 265, -0.7285688519477844
5, 941, 266, -0.7285023927688599
6, 923, 267, -0.7289103269577026
7, 1074, 274, -0.48161494731903076
8, 906, 282, -0.47883763909339905
9, 1022, 349, -0.6525380611419678
10, 951, 354, -0.6517550349235535
11, 1222, 541, -0.2807239294052124
12, 762, 526, -0.3093399405479431
13, 1269, 886, -0.151897594332695
14, 683, 866, -0.22326268255710602
15, 1314, 1144, -0.36912813782691956
16, 673, 1127, -0.4855475127696991
17, 1358, 1244, -0.4364762604236603
18, 640, 1240, -0.5601404905319214
19, 1338, 1240, -0.5041161179542542
20, 693, 1210, -0.6351075768470764
21, 1309, 1207, -0.4050207734107971
22, 707, 1153, -0.5221177339553833
23, 1105, 1176, -0.04629876837134361
24, 829, 1163, 0.04777458682656288
25, 1100, 1667, 0.11225317418575287
26, 794, 1668, 0.17859189212322235
27, 1087, 2095, 0.6076276898384094
28, 800, 2096, 0.5892593264579773
29, 1091, 2155, 0.6388413310050964
30, 802, 2159, 0.6220532059669495
31, 1035, 2249, 0.30627530813217163
32, 830, 2240, 0.2542073130607605
0, 986, 306, -0.743240237236023
1, 1016, 260, -0.7199344635009766
2, 1035, 258, -0.720084547996521
3, 1049, 258, -0.7202756404876709
4, 958, 265, -0.722828209400177
5, 941, 266, -0.7227659821510315
6, 923, 267, -0.7231770157814026
7, 1074, 274, -0.4774344861507416
8, 906, 283, -0.478554904460907
9, 1022, 349, -0.6457278728485107
10, 951, 354, -0.646321713924408
11, 1222, 541, -0.2757774889469147
12, 764, 526, -0.31058114767074585
13, 1270, 886, -0.140393927693367
14, 682, 862, -0.22668732702732086
15, 1314, 1141, -0.346633642911911
16, 670, 1123, -0.4847263693809509
17, 1360, 1242, -0.4104490876197815
18, 637, 1236, -0.558037519454956
19, 1342, 1237, -0.4780845642089844
20, 689, 1209, -0.631382942199707
21, 1312, 1205, -0.38202863931655884
22, 706, 1149, -0.5205158591270447
23, 1107, 1175, -0.036723844707012177
24, 833, 1159, 0.038024723529815674
25, 1102, 1664, 0.13030874729156494
26, 796, 1665, 0.16662245988845825
27, 1090, 2094, 0.623377799987793
28, 802, 2094, 0.5765381455421448
29, 1093, 2155, 0.6550067067146301
30, 804, 2155, 0.6098003387451172
31, 1039, 2247, 0.3314476013183594
32, 832, 2236, 0.24830538034439087
0, 986, 306, -0.7341586351394653
1, 1016, 260, -0.7098800539970398
2, 1035, 258, -0.710053026676178
3, 1049, 258, -0.7102240920066833
4, 958, 265, -0.711432158946991
5, 941, 266, -0.7113901376724243
6, 924, 267, -0.7118028998374939
7, 1074, 274, -0.46656695008277893
8, 906, 283, -0.4628576338291168
9, 1022, 349, -0.6365206241607666
10, 952, 354, -0.6355785727500916
11, 1223, 539, -0.2738863229751587
12, 768, 525, -0.2884686589241028
13, 1270, 882, -0.14453843235969543
14, 680, 854, -0.20661379396915436
15, 1312, 1121, -0.354798287153244
16, 665, 1089, -0.4657088816165924
17, 1353, 1231, -0.42104122042655945
18, 633, 1196, -0.5379886031150818
19, 1337, 1225, -0.48766574263572693
20, 685, 1158, -0.6119252443313599
21, 1309, 1194, -0.38975685834884644
22, 703, 1108, -0.5020451545715332
23, 1111, 1171, -0.03825795650482178
24, 846, 1155, 0.03963790461421013
25, 1114, 1649, 0.1194574311375618
26, 815, 1652, 0.181306853890419
27, 1100, 2077, 0.6185573935508728
28, 820, 2078, 0.6070011258125305
29, 1102, 2137, 0.6508781313896179
30, 823, 2140, 0.6413618922233582
31, 1052, 2227, 0.3236473798751831
32, 845, 2214, 0.27994027733802795
0, 987, 306, -0.7409757971763611
1, 1016, 260, -0.7154079675674438
2, 1035, 259, -0.7156304717063904
3, 1049, 258, -0.7157936096191406
4, 959, 265, -0.7171642184257507
5, 942, 266, -0.717103898525238
6, 924, 267, -0.7175346612930298
7, 1074, 274, -0.4651217460632324
8, 907, 283, -0.46198490262031555
9, 1023, 349, -0.6407809853553772
10, 953, 355, -0.6401479840278625
11, 1223, 539, -0.2728141248226166
12, 771, 525, -0.27838894724845886
13, 1271, 882, -0.14806564152240753
14, 679, 850, -0.19276699423789978
15, 1307, 1115, -0.3694767355918884
16, 663, 1067, -0.45905765891075134
17, 1339, 1229, -0.4386774003505707
18, 633, 1170, -0.533831000328064
19, 1323, 1221, -0.5063232779502869
20, 682, 1139, -0.6086012125015259
